6.758610845157708713e-02	-1.057451222523556611e-01	-5.438702684991987280e-01	-7.236244300657552753e-01	-8.232244328231361763e-01	-8.819305581995082743e-01	-7.634191666505016904e-01	-6.991156773842814864e-01	-6.423228269609316810e-01	-4.369675661744129580e-01	0.000000000000000000e+00	5.671305695094921301e-02	6.094313483833724288e-02	6.337161146653228633e-03	-5.174722165927611583e-03	2.260266967147008324e-02	6.576691259574971027e-02	1.023379280809716407e-01	4.724981279264806044e-02	2.232285073499828271e-03	6.053404590191835584e-04	2.351515588112299947e-04	2.955210373709242586e-04	6.351802941027515081e-02	4.979286832116534833e-02	2.796819841554048017e-02	-3.112260917402570951e-03	7.466923299385877510e-03	2.744165444566220788e-02	7.940988367896141889e-03	6.841859611562172046e-03	1.541746816099088049e-02	7.773430839321370661e-04	8.225241722346037909e-04	5.613775331837173727e-02
-2.941936264588870115e-02	-3.207933775673943444e-02	-4.306196459369415058e-02	-4.735482007839991736e-02	-5.610028186285483109e-02	-6.074403990245538093e-02	-6.031072166151982272e-02	-6.238989737321570805e-02	-6.343025634173203586e-02	-6.054450235973093952e-02	-5.671305695094921301e-02	0.000000000000000000e+00	-1.964043514838072491e-01	-3.389128279894694507e-02	7.732858419631322318e-03	-4.504131702366645507e-02	-7.321587260638970363e-02	-5.008240241674732918e-02	-2.879500938730253368e-02	1.156411589293925013e-02	7.720042778735780598e-04	-1.099876163845312383e-03	3.664644650236744544e-04	3.984615551459402827e-03	-1.325160013923248614e-01	-2.918368219435145752e-02	-4.218463831696727534e-03	-7.146736224262785486e-02	-5.989864431699423730e-02	-2.242829924851649781e-02	1.416932819067587279e-03	5.990046168697846229e-04	5.193313837624686374e-03	6.421842416813507842e-04	-3.419366035391294134e-04
-6.525413102785371233e-02	-6.596683594337987566e-02	-6.427987035818721884e-02	-6.366415471912345581e-02	-7.425638599480138824e-02	-7.514837149285233386e-02	-6.847568796253153400e-02	-6.985118297365933149e-02	-7.421915878786652931e-02	-6.936891502171044221e-02	-6.094313483833724288e-02	1.964043514838072491e-01	0.000000000000000000e+00	1.477289503644649282e-02	2.069102758192876285e-03	3.413044715262899750e-04	5.297239304530881876e-03	1.583674107918817131e-02	2.608749290726788961e-02	1.401638080935780489e-02	-3.286976253928531461e-03	-6.800880722156284024e-03	-7.025840332339619576e-03	9.543530436598865463e-02	-1.716641062520340988e-02	-1.425997353037720885e-04	1.447169999922047479e-02	1.289701994607006519e-02	8.177352290220968323e-02	9.206421599507032261e-02	6.685507721423955552e-02	5.718458326650971424e-02	9.493080902964654011e-02	2.032868303596359685e-02	-2.440072678826078062e-02
-2.438648999854242660e-02	-2.784884908940779905e-02	-2.658522187231156936e-02	-2.431132850475580670e-02	-2.996090154585065793e-02	-2.934384055043264342e-02	-1.928007163390010187e-02	-2.033482391330142247e-02	-2.579327965486668400e-02	-1.848572495864124129e-02	-6.337161146653228633e-03	3.389128279894694507e-02	-1.477289503644649282e-02	0.000000000000000000e+00	3.775619973141186581e-03	-1.352063860930126371e-03	3.526915604911296659e-05	5.738019488996251929e-04	2.653249947676820583e-03	8.258541106755050432e-03	1.364016514936607083e-02	-1.887354223598869396e-03	-1.399840818412910470e-02	1.158816342493237950e-02	4.161097441261491642e-05	-1.726968397332125094e-02	3.314250731096288205e-02	-4.560494488203892249e-03	4.377758655126107179e-02	4.766212257306332023e-02	3.877908437383541240e-02	8.017094349432177247e-02	1.546893937116670392e-01	4.814362569596699476e-02	-6.891203932353959921e-03
1.152139240729692718e-02	1.206186442037015388e-02	2.280994469096986679e-03	-2.967361008850431196e-03	-1.460817161600503917e-03	-2.707862698227640752e-03	-2.447084059467374145e-03	-2.660749086584581966e-03	-2.430068444676141467e-03	2.569668235751182243e-04	5.174722165927611583e-03	-7.732858419631322318e-03	-2.069102758192876285e-03	-3.775619973141186581e-03	0.000000000000000000e+00	-1.356850598113701345e-02	-2.259739162040752536e-04	3.709164795229542844e-03	3.473322643453152780e-03	6.882518075756224873e-02	6.968020069669186856e-02	2.155538933171963212e-02	-7.006765725759242502e-03	1.349252462236881500e-02	-3.411730615134769828e-02	-7.400309106789929037e-02	3.086476846227037552e-02	-3.647684340602495856e-03	6.927682019873510066e-03	5.974978135635484328e-03	6.240656330410584984e-03	5.440419898333101467e-02	9.596356698186581102e-02	2.931906207586787438e-02	-8.193352332174133189e-05
-6.745691891620386738e-03	-2.973835225453571804e-03	-7.160127510317653224e-03	-1.469161210447827472e-02	-1.235324208077805130e-02	-1.172767165086862663e-02	-1.814320975141803932e-02	-1.991680830176144334e-02	-1.586722006561044548e-02	-1.735012159008911259e-02	-2.260266967147008324e-02	4.504131702366645507e-02	-3.413044715262899750e-04	1.352063860930126371e-03	1.356850598113701345e-02	0.000000000000000000e+00	1.474732348182605790e-02	2.486151605095643369e-02	2.730109783557757575e-02	1.112597957703747586e-01	8.064817067428164954e-02	2.597611967196698790e-02	-1.246950067791353402e-03	8.856839968657473361e-02	-7.171243671714211398e-02	-6.711551805584498043e-02	1.810258463694508491e-02	3.195984130848730960e-05	7.497467512228433995e-04	3.253548996136782639e-03	4.337430807904451863e-04	1.445504279688197835e-02	3.212899275354186290e-02	1.911678418935679885e-02	4.617423956049969934e-03
-5.286257815595822585e-02	-4.852613385641944832e-02	-5.086950203039394131e-02	-6.283352756429717856e-02	-6.392783626633585792e-02	-5.964247321119944822e-02	-6.470658867924690416e-02	-7.062353695460990566e-02	-6.509363497762536699e-02	-6.068880506681925691e-02	-6.576691259574971027e-02	7.321587260638970363e-02	-5.297239304530881876e-03	-3.526915604911296659e-05	2.259739162040752536e-04	-1.474732348182605790e-02	0.000000000000000000e+00	4.206906533358301115e-02	6.217062739343154343e-02	9.935537598238411428e-02	3.096799242623302084e-02	4.648680731568651664e-03	8.673994035241768680e-03	1.304555193141519187e-01	-8.407454172240186319e-02	-4.102724249859229788e-02	1.835951371891953593e-03	-6.677678236187839511e-04	1.414342801209687861e-02	2.819920374396273077e-02	2.819560799542259605e-02	-2.484007046775753725e-04	4.767337365132941207e-03	2.482087489565415819e-02	3.072668817746511752e-02
-9.725745381203629303e-02	-9.456735498149480834e-02	-8.963512817677346534e-02	-1.049289839657219919e-01	-1.121927299079160251e-01	-1.068135101038916734e-01	-1.064557862435702024e-01	-1.148434732758229770e-01	-1.124998767310576298e-01	-1.038658197700170205e-01	-1.023379280809716407e-01	5.008240241674732918e-02	-1.583674107918817131e-02	-5.738019488996251929e-04	-3.709164795229542844e-03	-2.486151605095643369e-02	-4.206906533358301115e-02	0.000000000000000000e+00	5.998509802781698541e-02	7.360421290537561001e-02	9.956634838567957058e-04	-1.039744553773475696e-04	3.516921132156396179e-02	9.686150808686114222e-02	-7.105311218721574451e-02	-1.964269737808083116e-02	-1.470009742547120565e-05	-1.210073273150176487e-02	1.424925822203321202e-02	4.104539475639079615e-02	4.813052720278160335e-02	6.561436368413751247e-03	1.542160231713513279e-04	3.204071814235645577e-02	5.943316034935895720e-02
-4.948075220770362104e-02	-4.893138458130262547e-02	-4.342047605900305196e-02	-5.153476604188903659e-02	-5.865632202367615511e-02	-5.380412449446775325e-02	-5.017942874259555264e-02	-5.829098262926085683e-02	-5.797588344658632237e-02	-4.954566725327330667e-02	-4.724981279264806044e-02	2.879500938730253368e-02	-2.608749290726788961e-02	-2.653249947676820583e-03	-3.473322643453152780e-03	-2.730109783557757575e-02	-6.217062739343154343e-02	-5.998509802781698541e-02	0.000000000000000000e+00	7.934612980356570144e-02	1.750394414292109901e-03	2.942312639994612306e-04	4.510730518064993977e-02	4.993075324537826765e-02	-6.751243569115852883e-02	-1.253853103728548579e-02	-1.525083945316666519e-03	-3.290746366093656727e-02	-7.985282702883095274e-03	2.045193791704050246e-02	3.108718548592137587e-02	2.348378983900667460e-03	-1.164667003145747641e-03	2.929976084939688030e-02	4.468941544478063910e-02
-2.368485057075967251e-03	-1.786374091783435314e-03	-2.373362491662515776e-03	-2.650321045336020281e-03	-1.675979752622837066e-03	-2.244457607057692358e-03	-2.897134103181231782e-03	-1.856257772120331259e-03	-9.487223340807716607e-04	-1.609810552543241777e-03	-2.232285073499828271e-03	-1.156411589293925013e-02	-1.401638080935780489e-02	-8.258541106755050432e-03	-6.882518075756224873e-02	-1.112597957703747586e-01	-9.935537598238411428e-02	-7.360421290537561001e-02	-7.934612980356570144e-02	0.000000000000000000e+00	-2.922783899563751245e-02	-1.326857263582609942e-02	4.358660074876340249e-04	-2.465363919587124086e-02	-1.822925796754067962e-01	-1.238284240903050337e-01	-1.115904858252345783e-02	-2.053726611395010650e-03	-1.360336868452761278e-02	-6.005030561690771762e-03	2.377796322753642985e-03	-6.125082269366285796e-03	-5.523996259370340944e-03	-2.888922218469300307e-03	-2.741599189295961664e-03
-4.007522481494612751e-03	-5.998648695300363813e-03	-4.239856932584585257e-03	-2.999310377885306637e-03	-3.643626735629467567e-03	-3.966397622183340417e-03	-2.107245939184882854e-03	-9.388262977937414074e-04	-1.939327400379518840e-03	-1.830466811958301587e-03	-6.053404590191835584e-04	-7.720042778735780598e-04	3.286976253928531461e-03	-1.364016514936607083e-02	-6.968020069669186856e-02	-8.064817067428164954e-02	-3.096799242623302084e-02	-9.956634838567957058e-04	-1.750394414292109901e-03	2.922783899563751245e-02	0.000000000000000000e+00	-6.049158887175865029e-02	4.763639965433524859e-03	-9.574007691021818589e-04	-1.572553134485902560e-01	-1.936392356257125857e-01	-4.935233699899621573e-02	-6.864053316209609013e-03	-7.643225409359674649e-04	-2.555509913500120245e-03	-1.178239124755946221e-03	-3.253776726954121790e-03	6.170749274459083611e-03	8.351315676898550013e-05	-5.202498828506332829e-04
2.268884591862491834e-03	-5.176535710692243240e-06	2.978360296324356104e-04	4.572797193896658901e-04	9.418930970703184608e-05	5.980727880572900539e-04	-1.569214062547496461e-04	1.738452987491990987e-05	1.225991081357532750e-03	1.019955690975254351e-03	-2.351515588112299947e-04	1.099876163845312383e-03	6.800880722156284024e-03	1.887354223598869396e-03	-2.155538933171963212e-02	-2.597611967196698790e-02	-4.648680731568651664e-03	1.039744553773475696e-04	-2.942312639994612306e-04	1.326857263582609942e-02	6.049158887175865029e-02	0.000000000000000000e+00	7.901633762578394449e-02	7.053605988400218560e-03	-7.325091621776963491e-02	-1.223634270839177030e-01	-3.043182138112215940e-02	-1.678306603825116539e-02	-4.310459010813585262e-03	3.119068507087201236e-03	2.428296997562444381e-02	2.761407275707576658e-02	6.726958212364943235e-03	1.408044231359513801e-02	2.802630529681514326e-02
2.624402012661892765e-04	-1.499467717129833965e-04	-3.459858803292153832e-04	9.125988805599688329e-04	-9.987281726512010308e-05	-3.950430150132683304e-04	-2.301831514207660235e-04	4.242508280105408681e-04	-2.926227109986859567e-04	-6.325019584131772116e-04	-2.955210373709242586e-04	-3.664644650236744544e-04	7.025840332339619576e-03	1.399840818412910470e-02	7.006765725759242502e-03	1.246950067791353402e-03	-8.673994035241768680e-03	-3.516921132156396179e-02	-4.510730518064993977e-02	-4.358660074876340249e-04	-4.763639965433524859e-03	-7.901633762578394449e-02	0.000000000000000000e+00	2.990808794854834043e-03	1.101534070622272286e-02	-4.201763434701286104e-02	-4.214475354183637446e-02	-5.373962531167299911e-02	-4.291497065838141556e-02	-4.273802220708575184e-02	-2.383615304355284070e-02	-9.571096851182750442e-03	2.136973633546585330e-04	-3.448964005905455488e-03	-3.057653721881856135e-02
-5.371687481540503295e-02	-5.008839495967790101e-02	-5.017517070976808269e-02	-6.227415480548620375e-02	-6.495229132258172056e-02	-6.059989237192138500e-02	-6.410111001285620502e-02	-6.930646941163993990e-02	-6.614682442380548366e-02	-6.201019460834727992e-02	-6.351802941027515081e-02	-3.984615551459402827e-03	-9.543530436598865463e-02	-1.158816342493237950e-02	-1.349252462236881500e-02	-8.856839968657473361e-02	-1.304555193141519187e-01	-9.686150808686114222e-02	-4.993075324537826765e-02	2.465363919587124086e-02	9.574007691021818589e-04	-7.053605988400218560e-03	-2.990808794854834043e-03	0.000000000000000000e+00	-2.553793341177768572e-01	-6.845205582772179165e-02	6.241539626038957594e-03	-4.182317333336914300e-02	-3.500010128877642512e-02	-9.927995896449604007e-03	-2.539819383193808733e-04	-2.466346916508510914e-05	1.167340264804145246e-04	-1.742694960612323554e-04	-4.624463494456304558e-06
-3.690605243031130911e-02	-3.181439862276493752e-02	-3.542787148038195610e-02	-4.442556012571446250e-02	-4.379859326886395565e-02	-4.225318916651790713e-02	-4.784756158104663121e-02	-5.090221579192438783e-02	-4.657603297828445676e-02	-4.580028071299035997e-02	-4.979286832116534833e-02	1.325160013923248614e-01	1.716641062520340988e-02	-4.161097441261491642e-05	3.411730615134769828e-02	7.171243671714211398e-02	8.407454172240186319e-02	7.105311218721574451e-02	6.751243569115852883e-02	1.822925796754067962e-01	1.572553134485902560e-01	7.325091621776963491e-02	-1.101534070622272286e-02	2.553793341177768572e-01	0.000000000000000000e+00	1.118920010190518899e-02	1.530330185016536698e-02	8.357271750038591449e-04	1.877316112941104093e-02	1.435945553716388989e-02	3.050572475095796997e-03	8.824390980232178078e-03	2.569347036621792008e-03	-8.372958688770330490e-03	-5.235573127937209748e-03
-1.408454556471228948e-02	-1.022481037496917114e-02	-1.597494545175297612e-02	-2.093181210996332073e-02	-1.723437193376245805e-02	-1.819436009491514489e-02	-2.440872683402372026e-02	-2.469184976334324808e-02	-2.053917291984972554e-02	-2.298001433196648902e-02	-2.796819841554048017e-02	2.918368219435145752e-02	1.425997353037720885e-04	1.726968397332125094e-02	7.400309106789929037e-02	6.711551805584498043e-02	4.102724249859229788e-02	1.964269737808083116e-02	1.253853103728548579e-02	1.238284240903050337e-01	1.936392356257125857e-01	1.223634270839177030e-01	4.201763434701286104e-02	6.845205582772179165e-02	-1.118920010190518899e-02	0.000000000000000000e+00	7.360988829677186929e-02	7.821680503291170150e-03	7.785545444634195400e-04	2.903013484958671606e-03	1.227882497484837285e-02	7.110868597232622434e-02	5.626970755796231738e-02	-5.127258770310985994e-03	3.799029042095369499e-03
3.491234683536397095e-05	3.210314046224360305e-04	-2.144869096637976090e-04	-6.092605458612469684e-04	-1.065309821644331282e-04	3.252493413749417720e-04	1.058099238634953657e-03	1.881153198964524102e-05	5.825843018663202748e-04	2.772708578143056029e-03	3.112260917402570951e-03	4.218463831696727534e-03	-1.447169999922047479e-02	-3.314250731096288205e-02	-3.086476846227037552e-02	-1.810258463694508491e-02	-1.835951371891953593e-03	1.470009742547120565e-05	1.525083945316666519e-03	1.115904858252345783e-02	4.935233699899621573e-02	3.043182138112215940e-02	4.214475354183637446e-02	-6.241539626038957594e-03	-1.530330185016536698e-02	-7.360988829677186929e-02	0.000000000000000000e+00	-3.538484327882776559e-02	1.461307711893014560e-02	2.429022487175597211e-02	3.399000241540894862e-02	6.996342599245491956e-02	7.400160232650265790e-02	1.880568419477335676e-03	1.270052624545199051e-02
-2.976197963037301858e-02	-3.270560027381880924e-02	-2.833613622120483011e-02	-2.665996573194441208e-02	-3.354512545176877025e-02	-3.092162438056457116e-02	-2.029121628156226737e-02	-2.349475920545772076e-02	-2.774560209392176041e-02	-1.782601876356134166e-02	-7.466923299385877510e-03	7.146736224262785486e-02	-1.289701994607006519e-02	4.560494488203892249e-03	3.647684340602495856e-03	-3.195984130848730960e-05	6.677678236187839511e-04	1.210073273150176487e-02	3.290746366093656727e-02	2.053726611395010650e-03	6.864053316209609013e-03	1.678306603825116539e-02	5.373962531167299911e-02	4.182317333336914300e-02	-8.357271750038591449e-04	-7.821680503291170150e-03	3.538484327882776559e-02	0.000000000000000000e+00	9.297469389769097425e-02	9.836342933859543169e-02	7.774371432253468495e-02	7.047008649188823970e-02	7.032841526316904734e-02	1.890956319471958063e-03	2.662629369591953954e-02
-3.293674889478973022e-02	-3.686818684697602821e-02	-3.403958961008340944e-02	-3.255555861205633450e-02	-4.084798764306122459e-02	-4.089278269041755204e-02	-3.470775567911960763e-02	-3.562274880935473870e-02	-3.998741138388843541e-02	-3.568144583898274352e-02	-2.744165444566220788e-02	5.989864431699423730e-02	-8.177352290220968323e-02	-4.377758655126107179e-02	-6.927682019873510066e-03	-7.497467512228433995e-04	-1.414342801209687861e-02	-1.424925822203321202e-02	7.985282702883095274e-03	1.360336868452761278e-02	7.643225409359674649e-04	4.310459010813585262e-03	4.291497065838141556e-02	3.500010128877642512e-02	-1.877316112941104093e-02	-7.785545444634195400e-04	-1.461307711893014560e-02	-9.297469389769097425e-02	0.000000000000000000e+00	6.530211111075423513e-02	5.615595910424511783e-02	2.862105600718495291e-02	2.064372156292326732e-02	6.288975366978921623e-05	1.898532633514379842e-02
-1.032944597618778299e-03	-6.724897033260292603e-03	-6.439489561844109929e-03	-1.490754754355120421e-03	-9.247671401239821592e-03	-1.285825789851099965e-02	-9.518306307768837141e-03	-8.338938581263917807e-03	-1.293355200743335869e-02	-1.150079836415713631e-02	-7.940988367896141889e-03	2.242829924851649781e-02	-9.206421599507032261e-02	-4.766212257306332023e-02	-5.974978135635484328e-03	-3.253548996136782639e-03	-2.819920374396273077e-02	-4.104539475639079615e-02	-2.045193791704050246e-02	6.005030561690771762e-03	2.555509913500120245e-03	-3.119068507087201236e-03	4.273802220708575184e-02	9.927995896449604007e-03	-1.435945553716388989e-02	-2.903013484958671606e-03	-2.429022487175597211e-02	-9.836342933859543169e-02	-6.530211111075423513e-02	0.000000000000000000e+00	4.250078582763677781e-02	1.807869553676388907e-02	8.953444959429707195e-03	2.219079303896092856e-03	1.479453021334176110e-02
-1.030442163438888975e-02	-1.061391350122215319e-02	-4.792187939844450364e-03	-6.164387172599915601e-03	-1.215014399820412913e-02	-1.098159752601872083e-02	-7.695602971908519982e-03	-1.034731569331599245e-02	-1.245785116537280642e-02	-9.250188882607843915e-03	-6.841859611562172046e-03	-1.416932819067587279e-03	-6.685507721423955552e-02	-3.877908437383541240e-02	-6.240656330410584984e-03	-4.337430807904451863e-04	-2.819560799542259605e-02	-4.813052720278160335e-02	-3.108718548592137587e-02	-2.377796322753642985e-03	1.178239124755946221e-03	-2.428296997562444381e-02	2.383615304355284070e-02	2.539819383193808733e-04	-3.050572475095796997e-03	-1.227882497484837285e-02	-3.399000241540894862e-02	-7.774371432253468495e-02	-5.615595910424511783e-02	-4.250078582763677781e-02	0.000000000000000000e+00	-7.879054901215043483e-05	5.385645545650283306e-03	2.321132602875135287e-03	1.126445994192662448e-03
-1.639723298832159934e-02	-2.284582886448597791e-02	-1.752616513732952949e-02	-1.709310365951910091e-02	-2.527934494098168366e-02	-2.484667568578723465e-02	-1.915912984528628932e-02	-2.057495991944762251e-02	-2.433445245093529205e-02	-2.075751323627333250e-02	-1.541746816099088049e-02	-5.990046168697846229e-04	-5.718458326650971424e-02	-8.017094349432177247e-02	-5.440419898333101467e-02	-1.445504279688197835e-02	2.484007046775753725e-04	-6.561436368413751247e-03	-2.348378983900667460e-03	6.125082269366285796e-03	3.253776726954121790e-03	-2.761407275707576658e-02	9.571096851182750442e-03	2.466346916508510914e-05	-8.824390980232178078e-03	-7.110868597232622434e-02	-6.996342599245491956e-02	-7.047008649188823970e-02	-2.862105600718495291e-02	-1.807869553676388907e-02	7.879054901215043483e-05	0.000000000000000000e+00	2.292665985378408017e-02	1.739053170676566583e-04	4.489823068592815880e-04
