2.390390760657854496e-01	9.339563895748170808e-02	-1.364277073628675785e-01	-5.882948139661723364e-01	-6.483354002053747234e-01	-7.759386199325408739e-01	-4.231114917763432737e-01	-2.636229107854823894e-01	-2.151212215122562665e-01	-3.113697949030542755e-01	0.000000000000000000e+00	2.964664668186748654e-03	2.200350476415622106e-02	4.454414905411008263e-02	8.450812088630753338e-02	3.890616590019219806e-02	2.709629541168446024e-02	1.269496295249745131e-02	4.763309482292508307e-03	5.846237417189413879e-03	9.891437788358083127e-03	4.550586925109574576e-03	1.301291258700221221e-02	1.338963523642328155e-03	-2.005143194516972437e-04	1.071312363280575025e-02	1.701630915968952579e-02	1.225670689472794540e-02	4.535322170348810196e-03	-6.880644276948869433e-05	1.660031459777551498e-03	-6.099001789527374196e-04	2.888505275539202111e-03	2.230817321184574119e-03	3.738596074858467795e-03
-7.247966900067666016e-03	-4.935936449498462032e-03	-5.224471414449391969e-03	-5.797374418717198170e-03	-4.429430203256688216e-03	-3.106649810251375932e-03	7.630406495985277322e-03	1.552814725100180697e-02	1.189075150885975964e-02	-1.184868234761035644e-03	-2.964664668186748654e-03	0.000000000000000000e+00	-9.076928236183359755e-02	-1.349443205065592455e-02	2.689550949967207949e-03	-4.206341190084525970e-03	-1.127527600426059262e-02	-1.713374827283356550e-03	5.604278632222372408e-04	1.016172314827669787e-05	-7.449935759670103262e-06	1.578206839632320560e-04	7.020320799333669254e-06	2.101439747963798621e-03	-2.367455553848631100e-02	-9.333158362203458885e-04	-4.119353739072177667e-03	-3.077461240969401463e-02	-2.904920523810292782e-02	-1.485103138734901462e-02	4.436461980060514565e-03	5.056136368230434996e-03	2.458005234220253521e-04	-3.586847379230713451e-05	8.212124675596640380e-05
-2.874196233281165608e-02	-3.875296066449312321e-02	-4.110588227610825762e-02	-4.016364232686538138e-02	-3.425925516520811343e-02	-3.014885724385346633e-02	-1.393927211200725325e-02	-5.753203582558270857e-03	-6.165917994184193229e-03	-2.123167203650691559e-02	-2.200350476415622106e-02	9.076928236183359755e-02	0.000000000000000000e+00	1.846077746154091426e-02	2.842273400266714933e-04	-8.963603477017052269e-04	2.383284815248885163e-03	3.150019559835211605e-03	5.742635714830459856e-04	1.522398115258398639e-03	-2.044176547578668152e-03	-7.599508817722910479e-04	9.323200630018439131e-04	3.491691365833074490e-02	4.370128795893133550e-03	3.003793159508235874e-04	1.694621901217952670e-02	1.359301032660897857e-02	2.535001415916464385e-02	2.933423992500892863e-02	3.215104758528453816e-02	4.286011275576163959e-02	4.431585504002235470e-02	1.492585378198168014e-02	-2.565228642812261445e-04
-5.028451171282678073e-02	-6.367691944358408462e-02	-6.463681366798613992e-02	-8.347096973718928781e-02	-8.118727112205559315e-02	-6.382471344411820569e-02	-3.567947649028924834e-02	-3.805559777954856809e-02	-3.937150057342924531e-02	-5.303910740972165444e-02	-4.454414905411008263e-02	1.349443205065592455e-02	-1.846077746154091426e-02	0.000000000000000000e+00	-1.935797269961212277e-02	3.457603346491616714e-03	7.506344749679590839e-05	-1.482202931024739464e-04	3.226300416556675960e-04	1.192562530837437684e-02	7.164352942063422630e-03	-7.786573213784432623e-04	-2.482901379501082284e-04	6.706001180413640253e-03	1.085804161265633769e-06	5.050207725621529142e-03	2.265704246014893508e-02	-8.349434381194342780e-04	7.847189442197977094e-03	1.034187488469207397e-02	1.402063996342622909e-02	3.283034817962814794e-02	3.342017670393440665e-02	1.099958682468079457e-02	1.614741109117390303e-03
-9.384981365492289784e-02	-1.289431073225895952e-01	-1.435478085642075130e-01	-1.785484239806022222e-01	-1.788814210666057891e-01	-1.569750469379638247e-01	-7.302644434059375744e-02	-7.430963360545524143e-02	-8.441211829298632396e-02	-1.097755674077435795e-01	-8.450812088630753338e-02	-2.689550949967207949e-03	-2.842273400266714933e-04	1.935797269961212277e-02	0.000000000000000000e+00	2.460653787940089363e-02	9.381389095509874709e-03	6.011823604818965217e-03	9.323526249432927820e-03	3.076406090771833385e-02	2.391450202388259449e-02	4.103884861198505221e-03	6.696934344184500652e-04	-1.081301624153871389e-04	2.169075618569910047e-03	2.388438438652405738e-02	3.836609740883141495e-02	7.797401470088824449e-03	4.754933818917519983e-03	2.819175527981426094e-03	5.250527671938339663e-03	2.380197065955964864e-02	2.311237588468554455e-02	8.672081484785426966e-03	8.005875260508562609e-04
-4.990392347103383974e-02	-6.197735704345701258e-02	-6.034098331384921826e-02	-1.069534228934024972e-01	-1.125372875170072146e-01	-9.604974811427365033e-02	-6.786770449225998370e-02	-7.985573376614606145e-02	-7.801794586622218253e-02	-6.687798326043677133e-02	-3.890616590019219806e-02	4.206341190084525970e-03	8.963603477017052269e-04	-3.457603346491616714e-03	-2.460653787940089363e-02	0.000000000000000000e+00	-1.394296900175659437e-03	1.569931762424771338e-02	1.752730015676701170e-02	2.144690874144377507e-02	1.733936870127156249e-02	4.513137300480434336e-03	8.029619690649203619e-04	1.686760579388072584e-02	-1.086473189128372985e-02	2.200036602570662470e-03	3.837708879558195812e-03	-1.732786786406656802e-04	3.397609911419841727e-05	1.792483877431235405e-03	1.340205232971917494e-03	5.516459312198424697e-04	2.111916994860982798e-03	2.054414530127691377e-03	-5.014901609246471409e-04
-3.922164021503675435e-02	-5.105235030580792394e-02	-5.677870621282236213e-02	-7.750047487106459521e-02	-8.096844051266112452e-02	-6.834782543850911884e-02	-4.708335065817583626e-02	-4.981885931175986798e-02	-4.916939994599189845e-02	-4.279506662366788783e-02	-2.709629541168446024e-02	1.127527600426059262e-02	-2.383284815248885163e-03	-7.506344749679590839e-05	-9.381389095509874709e-03	1.394296900175659437e-03	0.000000000000000000e+00	3.650085385665891718e-02	3.781638062550747581e-02	1.507633720647939823e-02	6.595573147701691563e-03	7.628628681640135540e-04	3.122152595743140149e-03	3.336258756961737321e-02	-1.133729809638409081e-02	1.639793878484972767e-03	3.906064991648283344e-04	-9.876047513237631859e-04	6.289588276535557076e-04	7.844927084339231582e-03	1.142884309543649307e-02	6.996457175943271000e-04	2.411575510122285562e-04	3.391789766954343005e-03	4.324436485786339185e-03
-2.780303786569036581e-02	-3.381897728345436421e-02	-3.603628098477387048e-02	-4.486491065042665788e-02	-4.570316126564694104e-02	-3.943842442163057044e-02	-2.571275378433456396e-02	-2.436974536531719485e-02	-2.673097297711669179e-02	-2.266695351507681810e-02	-1.269496295249745131e-02	1.713374827283356550e-03	-3.150019559835211605e-03	1.482202931024739464e-04	-6.011823604818965217e-03	-1.569931762424771338e-02	-3.650085385665891718e-02	0.000000000000000000e+00	3.674937766341548895e-02	7.508263407754463270e-03	-7.604669454637676129e-04	3.658721323649531416e-04	7.005871646560319493e-03	1.143498183541032803e-02	-2.363649012072741029e-02	-4.150577627512910470e-03	-7.069593200667160019e-05	-9.200322941347038874e-03	-1.241497195869244868e-02	-4.439870586660496499e-03	6.777015173320938279e-03	8.398623516352766993e-04	4.816173254396582341e-04	3.179433692791970231e-03	9.813130544184268597e-03
-1.648771168224672304e-02	-1.911985240019792309e-02	-1.808664274882135214e-02	-1.863367117443499171e-02	-1.945536779201382030e-02	-1.662080337426443885e-02	-7.292930859908704558e-03	-5.349690202613265402e-03	-7.655552837656950244e-03	-7.672685366138009937e-03	-4.763309482292508307e-03	-5.604278632222372408e-04	-5.742635714830459856e-04	-3.226300416556675960e-04	-9.323526249432927820e-03	-1.752730015676701170e-02	-3.781638062550747581e-02	-3.674937766341548895e-02	0.000000000000000000e+00	3.528380926698188036e-03	-2.112892434302082040e-04	-1.296681715902527141e-05	4.456805195871403613e-03	-6.525107922855970938e-03	-2.877166082490036081e-02	-7.826746512651945945e-03	7.104372486004360149e-05	-8.624827821691886248e-03	-1.976307326976169468e-02	-1.404757182526281123e-02	-1.296944631938981574e-03	3.878811704992341923e-05	-3.154186118092962288e-03	-7.360846306670981026e-03	1.105877087426862526e-03
-1.583127013485588833e-02	-1.866346036252993293e-02	-1.826289974514810205e-02	-1.811955151011026069e-02	-1.518500388924218236e-02	-1.434318193314179993e-02	-8.552089597439010288e-03	-3.887928286096666020e-03	-1.792181632204851299e-03	-4.221295279797967689e-03	-5.846237417189413879e-03	-1.016172314827669787e-05	-1.522398115258398639e-03	-1.192562530837437684e-02	-3.076406090771833385e-02	-2.144690874144377507e-02	-1.507633720647939823e-02	-7.508263407754463270e-03	-3.528380926698188036e-03	0.000000000000000000e+00	-8.762792862557905460e-03	-1.005230931237052067e-03	5.137964664402775681e-05	-4.847598991403164262e-03	-3.182088618136415942e-02	-2.862660404876997411e-02	-9.565398581759178287e-03	-2.720191544264456696e-05	-8.323511447733635991e-04	-5.877481003803278811e-04	-2.419829287290382153e-04	-4.794316186183828626e-03	-9.388661430486413412e-03	-3.695275674978395694e-03	-8.827599401950870367e-05
-1.041112703398504140e-02	-1.442336315382104425e-02	-1.627289329528704837e-02	-1.883706999308750601e-02	-1.823861009776462858e-02	-1.711333191601528345e-02	-1.226781791579325404e-02	-1.080041600832316873e-02	-6.961595951419118945e-03	-5.840088917464415427e-03	-9.891437788358083127e-03	7.449935759670103262e-06	2.044176547578668152e-03	-7.164352942063422630e-03	-2.391450202388259449e-02	-1.733936870127156249e-02	-6.595573147701691563e-03	7.604669454637676129e-04	2.112892434302082040e-04	8.762792862557905460e-03	0.000000000000000000e+00	2.990439970803164538e-04	3.592349315719653435e-04	-2.077782808080864616e-03	-3.665655300203995298e-02	-4.154598437394430716e-02	-1.738195795080919870e-02	-5.349287223949970860e-03	2.579163460713594647e-04	-1.002638301868482608e-03	-1.219638464152692295e-03	-1.221277350233179043e-03	-1.522609897516341917e-03	-8.559080461780068988e-05	5.709975612686324364e-04
-5.765328450355574133e-04	-1.122548420875416238e-03	-3.763684679522197839e-03	-5.791731901180899485e-03	-5.617112270119071701e-03	-6.604042381076140333e-03	-6.158657248702599854e-03	-5.477556636084673393e-03	-5.719185281835763822e-03	-5.860529994998015142e-03	-4.550586925109574576e-03	-1.578206839632320560e-04	7.599508817722910479e-04	7.786573213784432623e-04	-4.103884861198505221e-03	-4.513137300480434336e-03	-7.628628681640135540e-04	-3.658721323649531416e-04	1.296681715902527141e-05	1.005230931237052067e-03	-2.990439970803164538e-04	0.000000000000000000e+00	1.497539627727307622e-02	-1.393900000799665889e-03	-2.397897624668177477e-02	-2.809534291236046727e-02	-1.180680793927449401e-02	-7.261311587728309924e-03	-4.191115993448152333e-03	-5.907892424718237667e-03	-1.975507434260646150e-03	-6.399479517544305607e-04	-4.538912103852198740e-05	-3.828370998501220285e-03	2.637809940309585044e-03
-2.760766682846436948e-03	-6.261328239190438322e-03	-1.520309535952040457e-02	-2.357784654769779636e-02	-2.312660822067841987e-02	-2.430414679801610328e-02	-2.010872411683142097e-02	-1.930908807462071441e-02	-1.998757025328066692e-02	-1.727355972744343965e-02	-1.301291258700221221e-02	-7.020320799333669254e-06	-9.323200630018439131e-04	2.482901379501082284e-04	-6.696934344184500652e-04	-8.029619690649203619e-04	-3.122152595743140149e-03	-7.005871646560319493e-03	-4.456805195871403613e-03	-5.137964664402775681e-05	-3.592349315719653435e-04	-1.497539627727307622e-02	0.000000000000000000e+00	8.909408542224690232e-04	3.042386619282028658e-06	-5.981427832477112516e-03	-5.090884458964282759e-03	-8.716958169335181639e-03	-1.319053757748764322e-02	-1.739485365002140654e-02	-6.770432064178601508e-03	-2.636009424807758336e-04	-5.077198732639016943e-03	-1.857523141344526174e-02	-6.357793608690834319e-03
-3.041022959245226758e-04	-7.883219410038416102e-04	9.093914512749395711e-05	-7.594189260459693848e-04	-2.949105045828498482e-04	2.847182049505537008e-04	-2.406710743084309635e-05	7.578548855526683298e-05	-4.278183191991133242e-05	-1.206589865039127884e-03	-1.338963523642328155e-03	-2.101439747963798621e-03	-3.491691365833074490e-02	-6.706001180413640253e-03	1.081301624153871389e-04	-1.686760579388072584e-02	-3.336258756961737321e-02	-1.143498183541032803e-02	6.525107922855970938e-03	4.847598991403164262e-03	2.077782808080864616e-03	1.393900000799665889e-03	-8.909408542224690232e-04	0.000000000000000000e+00	-6.689338864393604145e-02	-6.106012445567764180e-03	4.177626790063376631e-04	-2.108849298655002605e-02	-2.218408332749715467e-02	-8.369196146399388025e-03	6.115289189041854534e-04	3.239792317342336456e-04	-1.267189349524380088e-04	-3.671056867541186941e-06	-2.754752611535019957e-04
3.095004574882324194e-03	4.542582279623025993e-03	2.678127888710369817e-03	9.651535398670727656e-05	-2.733008621600150137e-04	-1.422648763146591158e-03	-1.204813385031868692e-03	-2.425513986811660833e-03	-2.611533035892363817e-03	5.903402448898184551e-04	2.005143194516972437e-04	2.367455553848631100e-02	-4.370128795893133550e-03	-1.085804161265633769e-06	-2.169075618569910047e-03	1.086473189128372985e-02	1.133729809638409081e-02	2.363649012072741029e-02	2.877166082490036081e-02	3.182088618136415942e-02	3.665655300203995298e-02	2.397897624668177477e-02	-3.042386619282028658e-06	6.689338864393604145e-02	0.000000000000000000e+00	1.195650270873777413e-02	1.723619768766582530e-03	-7.849527659742252389e-05	3.429621922006863971e-03	6.183720588818386599e-03	3.688507811425325092e-03	-1.300595056768806308e-05	-1.841197659964090468e-04	-2.268443471666378567e-04	1.212390200779688270e-03
-1.705827362485350801e-03	-6.663560735549200337e-03	-1.159922079237868386e-02	-1.318022397618139399e-02	-1.339400516232172600e-02	-1.716896371521222861e-02	-1.317343023727142980e-02	-1.244454121362323362e-02	-1.006704812188614732e-02	-1.007320024578788921e-02	-1.071312363280575025e-02	9.333158362203458885e-04	-3.003793159508235874e-04	-5.050207725621529142e-03	-2.388438438652405738e-02	-2.200036602570662470e-03	-1.639793878484972767e-03	4.150577627512910470e-03	7.826746512651945945e-03	2.862660404876997411e-02	4.154598437394430716e-02	2.809534291236046727e-02	5.981427832477112516e-03	6.106012445567764180e-03	-1.195650270873777413e-02	0.000000000000000000e+00	6.966635907700365060e-03	-3.550158812974765071e-03	-1.391362739311483715e-05	-4.861534960763809476e-05	1.015488521317560455e-03	7.834893523198549481e-03	1.376278360243407897e-03	-1.053279727818818732e-03	3.879261257696491050e-03
-3.522267736585212028e-03	-9.044177586274269182e-03	-1.618958163501790434e-02	-1.738633674291822570e-02	-1.443904081381103960e-02	-1.867455264446434005e-02	-1.346516682655143904e-02	-1.120918532664055833e-02	-9.508273334604484123e-03	-1.528121833215639880e-02	-1.701630915968952579e-02	4.119353739072177667e-03	-1.694621901217952670e-02	-2.265704246014893508e-02	-3.836609740883141495e-02	-3.837708879558195812e-03	-3.906064991648283344e-04	7.069593200667160019e-05	-7.104372486004360149e-05	9.565398581759178287e-03	1.738195795080919870e-02	1.180680793927449401e-02	5.090884458964282759e-03	-4.177626790063376631e-04	-1.723619768766582530e-03	-6.966635907700365060e-03	0.000000000000000000e+00	-2.954166673393224946e-02	-4.708137758591426913e-03	2.133498752726586956e-03	7.978472345274975619e-03	1.580732412018617805e-02	4.933024866174709477e-03	-6.268665197886580907e-04	3.491352778802459672e-03
-4.696026353034100931e-03	-8.019235537073853698e-03	-1.137687181022561077e-02	-1.219481340232429767e-02	-1.014960299015634122e-02	-1.069001631880202481e-02	-6.363369154578969213e-03	-4.272340455220142302e-03	-3.985515638824420684e-03	-1.067693185382261392e-02	-1.225670689472794540e-02	3.077461240969401463e-02	-1.359301032660897857e-02	8.349434381194342780e-04	-7.797401470088824449e-03	1.732786786406656802e-04	9.876047513237631859e-04	9.200322941347038874e-03	8.624827821691886248e-03	2.720191544264456696e-05	5.349287223949970860e-03	7.261311587728309924e-03	8.716958169335181639e-03	2.108849298655002605e-02	7.849527659742252389e-05	3.550158812974765071e-03	2.954166673393224946e-02	0.000000000000000000e+00	2.204371138130335750e-02	2.844550616266758314e-02	2.799097499478031548e-02	2.542343175120441445e-02	8.750895915550092191e-03	-3.633627830464877806e-04	5.140178734835835865e-03
-1.041554623270208105e-03	-1.990548448654506745e-03	-3.208745858618839049e-03	-3.072987998071567348e-03	-2.432580173896528412e-03	-2.776330865752538266e-03	-1.119691381923108939e-03	-4.446998828601127674e-04	-5.409067749781074725e-04	-3.027896005004730978e-03	-4.535322170348810196e-03	2.904920523810292782e-02	-2.535001415916464385e-02	-7.847189442197977094e-03	-4.754933818917519983e-03	-3.397609911419841727e-05	-6.289588276535557076e-04	1.241497195869244868e-02	1.976307326976169468e-02	8.323511447733635991e-04	-2.579163460713594647e-04	4.191115993448152333e-03	1.319053757748764322e-02	2.218408332749715467e-02	-3.429621922006863971e-03	1.391362739311483715e-05	4.708137758591426913e-03	-2.204371138130335750e-02	0.000000000000000000e+00	2.731111107070319233e-02	2.985884132956581616e-02	1.173418927711255416e-02	1.695845298874856799e-03	7.548695693383445076e-04	6.912077344462220010e-03
-2.808307526359669296e-04	-2.072514309025625312e-04	1.146209573892777839e-05	2.089721419480440012e-05	2.717259130417984760e-04	1.961749142462425907e-04	4.139841842785865842e-05	6.604148469253239354e-05	-2.532414847357052122e-04	-3.378352485182059263e-05	6.880644276948869433e-05	1.485103138734901462e-02	-2.933423992500892863e-02	-1.034187488469207397e-02	-2.819175527981426094e-03	-1.792483877431235405e-03	-7.844927084339231582e-03	4.439870586660496499e-03	1.404757182526281123e-02	5.877481003803278811e-04	1.002638301868482608e-03	5.907892424718237667e-03	1.739485365002140654e-02	8.369196146399388025e-03	-6.183720588818386599e-03	4.861534960763809476e-05	-2.133498752726586956e-03	-2.844550616266758314e-02	-2.731111107070319233e-02	0.000000000000000000e+00	3.129080114199058599e-02	1.070398167456521749e-02	-5.648543197608879574e-06	1.310297398289579033e-03	7.581530349479137856e-03
-2.787583682968058571e-03	-1.550670608518717707e-03	-4.003278518434665728e-03	-3.599935528805657103e-03	-2.299381253273114368e-03	-2.340810242161350894e-03	4.701029494364798028e-03	7.868817572818202766e-03	6.315671280837802798e-03	3.549553053075848834e-04	-1.660031459777551498e-03	-4.436461980060514565e-03	-3.215104758528453816e-02	-1.402063996342622909e-02	-5.250527671938339663e-03	-1.340205232971917494e-03	-1.142884309543649307e-02	-6.777015173320938279e-03	1.296944631938981574e-03	2.419829287290382153e-04	1.219638464152692295e-03	1.975507434260646150e-03	6.770432064178601508e-03	-6.115289189041854534e-04	-3.688507811425325092e-03	-1.015488521317560455e-03	-7.978472345274975619e-03	-2.799097499478031548e-02	-2.985884132956581616e-02	-3.129080114199058599e-02	0.000000000000000000e+00	2.621681169708050402e-03	-5.509626137067766966e-04	-3.492882496627742941e-04	2.803280307040717512e-03
-4.283462219992637855e-03	-3.885310153664202348e-03	-2.248330968666857436e-03	-5.499588631241978959e-04	-2.777922364123743904e-04	1.990586731501782893e-04	8.125960085243139151e-04	1.103322989374390037e-03	1.606600511262862904e-03	2.349274937424828021e-03	6.099001789527374196e-04	-5.056136368230434996e-03	-4.286011275576163959e-02	-3.283034817962814794e-02	-2.380197065955964864e-02	-5.516459312198424697e-04	-6.996457175943271000e-04	-8.398623516352766993e-04	-3.878811704992341923e-05	4.794316186183828626e-03	1.221277350233179043e-03	6.399479517544305607e-04	2.636009424807758336e-04	-3.239792317342336456e-04	1.300595056768806308e-05	-7.834893523198549481e-03	-1.580732412018617805e-02	-2.542343175120441445e-02	-1.173418927711255416e-02	-1.070398167456521749e-02	-2.621681169708050402e-03	0.000000000000000000e+00	-7.391284878027624267e-03	-6.371245626162558642e-04	-5.345988037610206918e-04
